n_programs,n_positions,n_applicants,interviews_per_spot,max_applications,spots_per_program,simulations_per_s,study_min_signal,applicants_per_position,minimum_unmatched,study_max_signal,result_file_prefix
317.0,4813.0,13793.0,19.0,27.0,15.182965299684543,20.0,0.0,2.8657801786827344,8980.0,26.0,heatmap_np317_npos4813_napp13793_ips19_max_app27
236.0,6645.0,13071.0,17.0,21.0,28.156779661016948,20.0,0.0,1.9670428893905192,6426.0,20.0,heatmap_np236_npos6645_napp13071_ips17_max_app21
584.0,3540.0,903.0,8.0,53.0,6.061643835616438,20.0,0.0,0.25508474576271184,0.0,40.0,heatmap_np584_npos3540_napp903_ips8_max_app53
677.0,9423.0,17526.0,14.0,36.0,13.918759231905465,20.0,0.0,1.859917223814072,8103.0,35.0,heatmap_np677_npos9423_napp17526_ips14_max_app36
131.0,667.0,5392.0,11.0,6.0,5.091603053435114,20.0,0.0,8.083958020989506,4725.0,5.0,heatmap_np131_npos667_napp5392_ips11_max_app6
155.0,9215.0,9772.0,20.0,54.0,59.45161290322581,20.0,0.0,1.0604449267498643,557.0,40.0,heatmap_np155_npos9215_napp9772_ips20_max_app54
558.0,6092.0,14223.0,15.0,17.0,10.917562724014337,20.0,0.0,2.3347012475377547,8131.0,16.0,heatmap_np558_npos6092_napp14223_ips15_max_app17
210.0,3343.0,8972.0,10.0,43.0,15.91904761904762,20.0,0.0,2.683816930900389,5629.0,40.0,heatmap_np210_npos3343_napp8972_ips10_max_app43
343.0,8068.0,209.0,12.0,36.0,23.52186588921283,20.0,0.0,0.0259048091224591,0.0,35.0,heatmap_np343_npos8068_napp209_ips12_max_app36
490.0,5021.0,12939.0,13.0,10.0,10.246938775510204,20.0,0.0,2.5769766978689503,7918.0,9.0,heatmap_np490_npos5021_napp12939_ips13_max_app10
767.0,10940.0,4681.0,7.0,24.0,14.263363754889179,20.0,0.0,0.42787934186471666,0.0,23.0,heatmap_np767_npos10940_napp4681_ips7_max_app24
27.0,2243.0,17377.0,18.0,27.0,83.07407407407408,20.0,0.0,7.747213553276861,15134.0,26.0,heatmap_np27_npos2243_napp17377_ips18_max_app27
100.0,6868.0,6031.0,14.0,26.0,68.68,20.0,0.0,0.878130460104834,0.0,25.0,heatmap_np100_npos6868_napp6031_ips14_max_app26
744.0,3973.0,15812.0,11.0,58.0,5.34005376344086,20.0,0.0,3.9798640825572615,11839.0,40.0,heatmap_np744_npos3973_napp15812_ips11_max_app58
416.0,10090.0,1528.0,17.0,46.0,24.254807692307693,20.0,0.0,0.15143706640237858,0.0,40.0,heatmap_np416_npos10090_napp1528_ips17_max_app46
365.0,844.0,11273.0,8.0,15.0,2.3123287671232875,20.0,0.0,13.356635071090047,10429.0,14.0,heatmap_np365_npos844_napp11273_ips8_max_app15
287.0,11762.0,15612.0,6.0,7.0,40.98257839721254,20.0,0.0,1.3273252848155075,3850.0,6.0,heatmap_np287_npos11762_napp15612_ips6_max_app7
533.0,2826.0,7376.0,19.0,38.0,5.302063789868668,20.0,0.0,2.610049539985846,4550.0,37.0,heatmap_np533_npos2826_napp7376_ips19_max_app38
625.0,8990.0,11051.0,9.0,52.0,14.384,20.0,0.0,1.229254727474972,2061.0,40.0,heatmap_np625_npos8990_napp11051_ips9_max_app52
182.0,5691.0,2852.0,16.0,19.0,31.26923076923077,20.0,0.0,0.5011421542786857,0.0,18.0,heatmap_np182_npos5691_napp2852_ips16_max_app19
178.0,9672.0,15433.0,10.0,50.0,54.337078651685395,20.0,0.0,1.5956368899917286,5761.0,40.0,heatmap_np178_npos9672_napp15433_ips10_max_app50
531.0,6525.0,10950.0,5.0,9.0,12.288135593220339,20.0,0.0,1.6781609195402298,4425.0,8.0,heatmap_np531_npos6525_napp10950_ips5_max_app9
282.0,3660.0,3311.0,20.0,33.0,12.97872340425532,20.0,0.0,0.9046448087431694,0.0,32.0,heatmap_np282_npos3660_napp3311_ips20_max_app33
364.0,7822.0,5857.0,18.0,40.0,21.48901098901099,20.0,0.0,0.7487854768601381,0.0,39.0,heatmap_np364_npos7822_napp5857_ips18_max_app40
412.0,4517.0,16199.0,7.0,17.0,10.96359223300971,20.0,0.0,3.586229798538853,11682.0,16.0,heatmap_np412_npos4517_napp16199_ips7_max_app17
739.0,10670.0,1421.0,13.0,31.0,14.438430311231393,20.0,0.0,0.1331771321462043,0.0,30.0,heatmap_np739_npos10670_napp1421_ips13_max_app31
98.0,1763.0,11729.0,12.0,56.0,17.989795918367346,20.0,0.0,6.6528644356211,9966.0,40.0,heatmap_np98_npos1763_napp11729_ips12_max_app56
23.0,7161.0,317.0,8.0,22.0,311.3478260869565,20.0,0.0,0.04426756039659265,0.0,21.0,heatmap_np23_npos7161_napp317_ips8_max_app22
766.0,4429.0,12487.0,17.0,52.0,5.781984334203655,20.0,0.0,2.8193723188078574,8058.0,40.0,heatmap_np766_npos4429_napp12487_ips17_max_app52
488.0,10407.0,4854.0,11.0,37.0,21.325819672131146,20.0,0.0,0.46641683482271545,0.0,36.0,heatmap_np488_npos10407_napp4854_ips11_max_app37
338.0,1277.0,16987.0,14.0,5.0,3.7781065088757395,20.0,0.0,13.30227094753328,15710.0,4.0,heatmap_np338_npos1277_napp16987_ips14_max_app5
209.0,11258.0,9877.0,16.0,12.0,53.866028708133975,20.0,0.0,0.8773316752531534,0.0,11.0,heatmap_np209_npos11258_napp9877_ips16_max_app12
554.0,2580.0,4029.0,9.0,44.0,4.657039711191335,20.0,0.0,1.5616279069767443,1449.0,40.0,heatmap_np554_npos2580_napp4029_ips9_max_app44
696.0,8510.0,14399.0,19.0,59.0,12.227011494252874,20.0,0.0,1.6920094007050528,5889.0,40.0,heatmap_np696_npos8510_napp14399_ips19_max_app59
153.0,5422.0,8587.0,6.0,28.0,35.43790849673203,20.0,0.0,1.583732939874585,3165.0,27.0,heatmap_np153_npos5422_napp8587_ips6_max_app28
129.0,8676.0,13461.0,13.0,34.0,67.25581395348837,20.0,0.0,1.551521438450899,4785.0,33.0,heatmap_np129_npos8676_napp13461_ips13_max_app34
672.0,6005.0,730.0,12.0,11.0,8.936011904761905,20.0,0.0,0.12156536219816819,0.0,10.0,heatmap_np672_npos6005_napp730_ips12_max_app11
580.0,11830.0,17979.0,18.0,23.0,20.396551724137932,20.0,0.0,1.5197802197802197,6149.0,22.0,heatmap_np580_npos11830_napp17979_ips18_max_app23
235.0,2758.0,5284.0,7.0,48.0,11.736170212765957,20.0,0.0,1.9158810732414793,2526.0,40.0,heatmap_np235_npos2758_napp5284_ips7_max_app48
312.0,9824.0,3897.0,5.0,54.0,31.487179487179485,20.0,0.0,0.39668159609120524,0.0,40.0,heatmap_np312_npos9824_napp3897_ips5_max_app54
462.0,1110.0,9183.0,20.0,29.0,2.4025974025974026,20.0,0.0,8.272972972972973,8073.0,28.0,heatmap_np462_npos1110_napp9183_ips20_max_app29
790.0,6982.0,8438.0,10.0,18.0,8.837974683544303,20.0,0.0,1.2085362360355199,1456.0,17.0,heatmap_np790_npos6982_napp8438_ips10_max_app18
47.0,3859.0,13688.0,15.0,42.0,82.1063829787234,20.0,0.0,3.5470329100803317,9829.0,40.0,heatmap_np47_npos3859_napp13688_ips15_max_app42
74.0,11247.0,6768.0,19.0,7.0,151.98648648648648,20.0,0.0,0.6017604694585222,0.0,6.0,heatmap_np74_npos11247_napp6768_ips19_max_app7
715.0,1935.0,15003.0,6.0,39.0,2.7062937062937062,20.0,0.0,7.753488372093023,13068.0,38.0,heatmap_np715_npos1935_napp15003_ips6_max_app39
437.0,8006.0,2336.0,16.0,51.0,18.320366132723112,20.0,0.0,0.2917811641269048,0.0,40.0,heatmap_np437_npos8006_napp2336_ips16_max_app51
389.0,5083.0,10537.0,9.0,20.0,13.066838046272494,20.0,0.0,2.0729883926814874,5454.0,19.0,heatmap_np389_npos5083_napp10537_ips9_max_app20
257.0,6352.0,16348.0,11.0,27.0,24.715953307392997,20.0,0.0,2.5736775818639797,9996.0,26.0,heatmap_np257_npos6352_napp16348_ips11_max_app27
506.0,3083.0,6568.0,14.0,57.0,6.092885375494071,20.0,0.0,2.1303924748621474,3485.0,40.0,heatmap_np506_npos3083_napp6568_ips14_max_app57
648.0,9107.0,11861.0,8.0,46.0,14.054012345679013,20.0,0.0,1.3024047436038213,2754.0,40.0,heatmap_np648_npos9107_napp11861_ips8_max_app46
202.0,234.0,2115.0,17.0,14.0,1.1584158415841583,20.0,0.0,9.038461538461538,1881.0,13.0,heatmap_np202_npos234_napp2115_ips17_max_app14
193.0,6750.0,4726.0,15.0,55.0,34.97409326424871,20.0,0.0,0.7001481481481482,0.0,40.0,heatmap_np193_npos6750_napp4726_ips15_max_app55
640.0,3432.0,17316.0,10.0,32.0,5.3625,20.0,0.0,5.045454545454546,13884.0,31.0,heatmap_np640_npos3432_napp17316_ips10_max_app32
522.0,9504.0,295.0,20.0,16.0,18.20689655172414,20.0,0.0,0.03103956228956229,0.0,15.0,heatmap_np522_npos9504_napp295_ips20_max_app16
273.0,584.0,12851.0,5.0,41.0,2.139194139194139,20.0,0.0,22.00513698630137,12267.0,40.0,heatmap_np273_npos584_napp12851_ips5_max_app41
404.0,10848.0,14307.0,7.0,34.0,26.85148514851485,20.0,0.0,1.3188606194690264,3459.0,33.0,heatmap_np404_npos10848_napp14307_ips7_max_app34
452.0,1582.0,8881.0,18.0,8.0,3.5,20.0,0.0,5.61378002528445,7299.0,7.0,heatmap_np452_npos1582_napp8881_ips18_max_app8
705.0,7608.0,9819.0,12.0,25.0,10.791489361702128,20.0,0.0,1.290615141955836,2211.0,24.0,heatmap_np705_npos7608_napp9819_ips12_max_app25
64.0,4729.0,4428.0,13.0,49.0,73.890625,20.0,0.0,0.9363501797420173,0.0,40.0,heatmap_np64_npos4729_napp4428_ips13_max_app49
39.0,10175.0,10998.0,17.0,28.0,260.8974358974359,20.0,0.0,1.0808845208845208,823.0,27.0,heatmap_np39_npos10175_napp10998_ips17_max_app28
782.0,1506.0,2903.0,8.0,60.0,1.9258312020460358,20.0,0.0,1.9276228419654715,1397.0,40.0,heatmap_np782_npos1506_napp2903_ips8_max_app60
479.0,7332.0,15516.0,14.0,44.0,15.306889352818372,20.0,0.0,2.11620294599018,8184.0,40.0,heatmap_np479_npos7332_napp15516_ips14_max_app44
329.0,4255.0,7457.0,11.0,13.0,12.933130699088146,20.0,0.0,1.7525264394829612,3202.0,12.0,heatmap_np329_npos4255_napp7457_ips11_max_app13
249.0,8325.0,1434.0,9.0,6.0,33.433734939759034,20.0,0.0,0.17225225225225224,0.0,5.0,heatmap_np249_npos8325_napp1434_ips9_max_app6
594.0,5604.0,11356.0,16.0,36.0,9.434343434343434,20.0,0.0,2.0264097073518914,5752.0,35.0,heatmap_np594_npos5604_napp11356_ips16_max_app36
662.0,11477.0,5975.0,6.0,53.0,17.336858006042295,20.0,0.0,0.520606430251808,0.0,40.0,heatmap_np662_npos11477_napp5975_ips6_max_app53
120.0,2358.0,15861.0,19.0,21.0,19.65,20.0,0.0,6.7264631043257,13503.0,20.0,heatmap_np120_npos2358_napp15861_ips19_max_app21
145.0,11656.0,2771.0,12.0,43.0,80.38620689655173,20.0,0.0,0.23773164035689773,0.0,40.0,heatmap_np145_npos11656_napp2771_ips12_max_app43
687.0,2928.0,10305.0,13.0,18.0,4.262008733624454,20.0,0.0,3.519467213114754,7377.0,17.0,heatmap_np687_npos2928_napp10305_ips13_max_app18
570.0,8907.0,7308.0,7.0,30.0,15.626315789473685,20.0,0.0,0.8204782755136409,0.0,29.0,heatmap_np570_npos8907_napp7308_ips7_max_app30
226.0,5771.0,14805.0,18.0,54.0,25.535398230088497,20.0,0.0,2.565413273262866,9034.0,40.0,heatmap_np226_npos5771_napp14805_ips18_max_app54
353.0,6761.0,12331.0,20.0,47.0,19.152974504249293,20.0,0.0,1.8238426268303505,5570.0,40.0,heatmap_np353_npos6761_napp12331_ips20_max_app47
502.0,4076.0,1847.0,5.0,24.0,8.119521912350598,20.0,0.0,0.4531403336604514,0.0,23.0,heatmap_np502_npos4076_napp1847_ips5_max_app24
756.0,10008.0,16853.0,15.0,10.0,13.238095238095237,20.0,0.0,1.683952837729816,6845.0,9.0,heatmap_np756_npos10008_napp16853_ips15_max_app10
13.0,923.0,6405.0,10.0,13.0,71.0,20.0,0.0,6.939328277356446,5482.0,12.0,heatmap_np13_npos923_napp6405_ips10_max_app13
89.0,8172.0,17465.0,6.0,15.0,91.82022471910112,20.0,0.0,2.137175721977484,9293.0,14.0,heatmap_np89_npos8172_napp17465_ips6_max_app15
730.0,4913.0,5438.0,19.0,45.0,6.73013698630137,20.0,0.0,1.106859352737635,525.0,40.0,heatmap_np730_npos4913_napp5438_ips19_max_app45
428.0,11021.0,12982.0,9.0,58.0,25.75,20.0,0.0,1.1779330369294982,1961.0,40.0,heatmap_np428_npos11021_napp12982_ips9_max_app58
380.0,2158.0,989.0,16.0,26.0,5.678947368421053,20.0,0.0,0.4582947173308619,0.0,25.0,heatmap_np380_npos2158_napp989_ips16_max_app26
297.0,9320.0,7889.0,14.0,19.0,31.38047138047138,20.0,0.0,0.8464592274678111,0.0,18.0,heatmap_np297_npos9320_napp7889_ips14_max_app19
614.0,6173.0,3454.0,17.0,38.0,10.053745928338762,20.0,0.0,0.5595334521302446,0.0,37.0,heatmap_np614_npos6173_napp3454_ips17_max_app38
168.0,3260.0,9407.0,8.0,7.0,19.404761904761905,20.0,0.0,2.8855828220858895,6147.0,6.0,heatmap_np168_npos3260_napp9407_ips8_max_app7
163.0,7591.0,4190.0,19.0,32.0,46.57055214723926,20.0,0.0,0.5519694374917665,0.0,31.0,heatmap_np163_npos7591_napp4190_ips19_max_app32
606.0,4842.0,10001.0,6.0,56.0,7.99009900990099,20.0,0.0,2.0654688145394466,5159.0,40.0,heatmap_np606_npos4842_napp10001_ips6_max_app56
550.0,10715.0,8707.0,16.0,40.0,19.48181818181818,20.0,0.0,0.8125991600559963,0.0,39.0,heatmap_np550_npos10715_napp8707_ips16_max_app40
305.0,1624.0,14555.0,9.0,15.0,5.324590163934427,20.0,0.0,8.96243842364532,12931.0,14.0,heatmap_np305_npos1624_napp14555_ips9_max_app15
372.0,9442.0,12607.0,11.0,9.0,25.381720430107528,20.0,0.0,1.335204405846219,3165.0,8.0,heatmap_np372_npos9442_napp12607_ips11_max_app9
423.0,743.0,473.0,14.0,34.0,1.756501182033097,20.0,0.0,0.6366083445491252,0.0,33.0,heatmap_np423_npos743_napp473_ips14_max_app34
738.0,6569.0,17148.0,8.0,48.0,8.901084010840108,20.0,0.0,2.6104429898005783,10579.0,40.0,heatmap_np738_npos6569_napp17148_ips8_max_app48
94.0,3521.0,4978.0,17.0,25.0,37.45744680851064,20.0,0.0,1.4138028969042886,1457.0,24.0,heatmap_np94_npos3521_napp4978_ips17_max_app25
21.0,11591.0,16039.0,13.0,21.0,551.952380952381,20.0,0.0,1.383746009835217,4448.0,20.0,heatmap_np21_npos11591_napp16039_ips13_max_app21
761.0,2341.0,5731.0,12.0,28.0,3.076215505913272,20.0,0.0,2.448099102947458,3390.0,27.0,heatmap_np761_npos2341_napp5731_ips12_max_app28
495.0,8367.0,11608.0,18.0,13.0,16.903030303030302,20.0,0.0,1.3873550854547627,3241.0,12.0,heatmap_np495_npos8367_napp11608_ips18_max_app13
348.0,5471.0,1266.0,7.0,43.0,15.721264367816092,20.0,0.0,0.23140193748857613,0.0,40.0,heatmap_np348_npos5471_napp1266_ips7_max_app43
230.0,7492.0,7639.0,5.0,36.0,32.573913043478264,20.0,0.0,1.0196209289909237,147.0,35.0,heatmap_np230_npos7492_napp7639_ips5_max_app36
578.0,4192.0,15278.0,20.0,6.0,7.252595155709343,20.0,0.0,3.64456106870229,11086.0,5.0,heatmap_np578_npos4192_napp15278_ips20_max_app6
683.0,10264.0,3151.0,10.0,21.0,15.027818448023426,20.0,0.0,0.3069953234606391,0.0,20.0,heatmap_np683_npos10264_napp3151_ips10_max_app21
137.0,1325.0,10824.0,15.0,53.0,9.671532846715328,20.0,0.0,8.169056603773585,9499.0,40.0,heatmap_np137_npos1325_napp10824_ips15_max_app53
111.0,10062.0,6723.0,8.0,17.0,90.64864864864865,20.0,0.0,0.6681574239713775,0.0,16.0,heatmap_np111_npos10062_napp6723_ips8_max_app17
657.0,778.0,16470.0,17.0,42.0,1.1841704718417048,20.0,0.0,21.169665809768638,15692.0,40.0,heatmap_np657_npos778_napp16470_ips17_max_app42
602.0,6933.0,2240.0,11.0,54.0,11.516611295681063,20.0,0.0,0.32309245636809464,0.0,40.0,heatmap_np602_npos6933_napp2240_ips11_max_app54
254.0,4001.0,12020.0,14.0,31.0,15.751968503937007,20.0,0.0,3.0042489377655586,8019.0,30.0,heatmap_np254_npos4001_napp12020_ips14_max_app31
324.0,8915.0,15128.0,16.0,23.0,27.515432098765434,20.0,0.0,1.6969153112731352,6213.0,22.0,heatmap_np324_npos8915_napp15128_ips16_max_app23
471.0,5673.0,6927.0,9.0,47.0,12.044585987261147,20.0,0.0,1.2210470650449499,1254.0,40.0,heatmap_np471_npos5673_napp6927_ips9_max_app47
786.0,11781.0,10693.0,19.0,36.0,14.988549618320612,20.0,0.0,0.9076479076479076,0.0,35.0,heatmap_np786_npos11781_napp10693_ips19_max_app36
47.0,2901.0,2458.0,6.0,10.0,61.723404255319146,20.0,0.0,0.8472940365391244,0.0,9.0,heatmap_np47_npos2901_napp2458_ips6_max_app10
68.0,6028.0,9027.0,10.0,45.0,88.6470588235294,20.0,0.0,1.4975116124751162,2999.0,40.0,heatmap_np68_npos6028_napp9027_ips10_max_app45
712.0,3313.0,3777.0,15.0,14.0,4.65308988764045,20.0,0.0,1.1400543314216722,464.0,13.0,heatmap_np712_npos3313_napp3777_ips15_max_app14
447.0,9245.0,13563.0,5.0,26.0,20.682326621923938,20.0,0.0,1.4670632774472687,4318.0,25.0,heatmap_np447_npos9245_napp13563_ips5_max_app26
281.0,10923.0,605.0,18.0,51.0,38.87188612099644,20.0,0.0,0.0553877139979859,0.0,40.0,heatmap_np281_npos10923_napp605_ips18_max_app51
526.0,2166.0,13300.0,7.0,19.0,4.11787072243346,20.0,0.0,6.140350877192983,11134.0,18.0,heatmap_np526_npos2166_napp13300_ips7_max_app19
632.0,8145.0,5127.0,13.0,8.0,12.887658227848101,20.0,0.0,0.6294659300184162,0.0,7.0,heatmap_np632_npos8145_napp5127_ips13_max_app8
189.0,5038.0,17859.0,12.0,38.0,26.656084656084655,20.0,0.0,3.5448590710599444,12821.0,37.0,heatmap_np189_npos5038_napp17859_ips12_max_app38
197.0,10523.0,11481.0,6.0,24.0,53.41624365482234,20.0,0.0,1.0910386771833127,958.0,23.0,heatmap_np197_npos10523_napp11481_ips6_max_app24
640.0,1814.0,1595.0,19.0,49.0,2.834375,20.0,0.0,0.8792723263506064,0.0,40.0,heatmap_np640_npos1814_napp1595_ips19_max_app49
510.0,7744.0,16017.0,9.0,33.0,15.184313725490195,20.0,0.0,2.068310950413223,8273.0,32.0,heatmap_np510_npos7744_napp16017_ips9_max_app33
265.0,4686.0,6095.0,16.0,10.0,17.683018867924527,20.0,0.0,1.3006828851899275,1409.0,9.0,heatmap_np265_npos4686_napp6095_ips16_max_app10
381.0,6424.0,3059.0,14.0,16.0,16.860892388451443,20.0,0.0,0.47618306351183065,0.0,15.0,heatmap_np381_npos6424_napp3059_ips14_max_app16
433.0,3664.0,11118.0,11.0,40.0,8.46189376443418,20.0,0.0,3.0343886462882095,7454.0,39.0,heatmap_np433_npos3664_napp11118_ips11_max_app40
723.0,9641.0,7581.0,17.0,57.0,13.334716459197788,20.0,0.0,0.7863292189606887,0.0,40.0,heatmap_np723_npos9641_napp7581_ips17_max_app57
79.0,540.0,15677.0,8.0,32.0,6.8354430379746836,20.0,0.0,29.03148148148148,15137.0,31.0,heatmap_np79_npos540_napp15677_ips8_max_app32
55.0,8561.0,8755.0,12.0,52.0,155.65454545454546,20.0,0.0,1.0226609040999883,194.0,40.0,heatmap_np55_npos8561_napp8755_ips12_max_app52
795.0,5274.0,14147.0,13.0,22.0,6.633962264150943,20.0,0.0,2.6824042472506635,8873.0,21.0,heatmap_np795_npos5274_napp14147_ips13_max_app22
455.0,11427.0,4273.0,7.0,5.0,25.114285714285714,20.0,0.0,0.3739389166010326,0.0,4.0,heatmap_np455_npos11427_napp4273_ips7_max_app5
308.0,2502.0,9698.0,18.0,38.0,8.123376623376624,20.0,0.0,3.8760991207034374,7196.0,37.0,heatmap_np308_npos2502_napp9698_ips18_max_app38
239.0,10411.0,17161.0,20.0,44.0,43.56066945606695,20.0,0.0,1.6483527038709058,6750.0,40.0,heatmap_np239_npos10411_napp17161_ips20_max_app44
587.0,1176.0,4605.0,5.0,12.0,2.0034071550255534,20.0,0.0,3.9158163265306123,3429.0,11.0,heatmap_np587_npos1176_napp4605_ips5_max_app12
667.0,7282.0,12725.0,15.0,29.0,10.917541229385307,20.0,0.0,1.747459489151332,5443.0,28.0,heatmap_np667_npos7282_napp12725_ips15_max_app29
122.0,4399.0,135.0,10.0,59.0,36.057377049180324,20.0,0.0,0.030688792907478973,0.0,40.0,heatmap_np122_npos4399_napp135_ips10_max_app59
145.0,7092.0,13998.0,17.0,11.0,48.91034482758621,20.0,0.0,1.9737732656514382,6906.0,10.0,heatmap_np145_npos7092_napp13998_ips17_max_app11
691.0,3839.0,8045.0,8.0,35.0,5.555716353111433,20.0,0.0,2.0955978119301903,4206.0,34.0,heatmap_np691_npos3839_napp8045_ips8_max_app35
562.0,9863.0,9567.0,14.0,48.0,17.54982206405694,20.0,0.0,0.9699888472067323,0.0,40.0,heatmap_np562_npos9863_napp9567_ips14_max_app48
214.0,974.0,3579.0,11.0,22.0,4.5514018691588785,20.0,0.0,3.6745379876796713,2605.0,21.0,heatmap_np214_npos974_napp3579_ips11_max_app22
333.0,11986.0,5597.0,9.0,30.0,35.993993993993996,20.0,0.0,0.46696145503086933,0.0,29.0,heatmap_np333_npos11986_napp5597_ips9_max_app30
480.0,2693.0,17591.0,16.0,55.0,5.610416666666667,20.0,0.0,6.532120311919792,14898.0,40.0,heatmap_np480_npos2693_napp17591_ips16_max_app55
771.0,8763.0,1110.0,6.0,41.0,11.365758754863814,20.0,0.0,0.1266689489900719,0.0,40.0,heatmap_np771_npos8763_napp1110_ips6_max_app41
31.0,5822.0,13138.0,19.0,18.0,187.80645161290323,20.0,0.0,2.256612847818619,7316.0,17.0,heatmap_np31_npos5822_napp13138_ips19_max_app18
102.0,9088.0,1727.0,15.0,39.0,89.09803921568627,20.0,0.0,0.19003080985915494,0.0,38.0,heatmap_np102_npos9088_napp1727_ips15_max_app39
407.0,6216.0,6245.0,20.0,20.0,15.272727272727273,20.0,0.0,1.0046653796653797,29.0,19.0,heatmap_np407_npos6216_napp6245_ips20_max_app20
356.0,3122.0,16728.0,5.0,50.0,8.769662921348315,20.0,0.0,5.358103779628443,13606.0,40.0,heatmap_np356_npos3122_napp16728_ips5_max_app50
290.0,7941.0,10144.0,7.0,58.0,27.382758620689657,20.0,0.0,1.2774209797254754,2203.0,40.0,heatmap_np290_npos7941_napp10144_ips7_max_app58
536.0,5239.0,2647.0,18.0,27.0,9.774253731343284,20.0,0.0,0.5052490933384234,0.0,26.0,heatmap_np536_npos5239_napp2647_ips18_max_app27
617.0,11064.0,14685.0,12.0,14.0,17.93192868719611,20.0,0.0,1.3272776572668112,3621.0,13.0,heatmap_np617_npos11064_napp14685_ips12_max_app14
173.0,2022.0,7151.0,13.0,46.0,11.6878612716763,20.0,0.0,3.536597428288823,5129.0,40.0,heatmap_np173_npos2022_napp7151_ips13_max_app46
