n_programs,n_positions,n_applicants,interviews_per_spot,max_applications,applicants_per_position,minimum_unmatched,spots_per_program,simulated_positions,simulations_per_s,study_min_signal,study_max_signal,result_file_prefix,best_signal_rpp,reviews_per_program_best_rpp,unmatched_applicants_best_rpp,unfilled_spots_best_rpp,pct_interview_given_signal_best_rpp,pct_interview_given_nosignal_best_rpp,pct_interview_given_application_best_rpp,pct_of_app_match_via_signal_given_matched_best_rpp,best_signal_ua,reviews_per_program_best_ua,unmatched_applicants_best_ua,unfilled_spots_best_ua,pct_interview_given_signal_best_ua,pct_interview_given_nosignal_best_ua,pct_interview_given_application_best_ua,pct_of_app_match_via_signal_given_matched_best_ua,best_signal_ufs,reviews_per_program_best_ufs,unmatched_applicants_best_ufs,unfilled_spots_best_ufs,pct_interview_given_signal_best_ufs,pct_interview_given_nosignal_best_ufs,pct_interview_given_application_best_ufs,pct_of_app_match_via_signal_given_matched_best_ufs,best_signal_pigs,reviews_per_program_best_pigs,unmatched_applicants_best_pigs,unfilled_spots_best_pigs,pct_interview_given_signal_best_pigs,pct_interview_given_nosignal_best_pigs,pct_interview_given_application_best_pigs,pct_of_app_match_via_signal_given_matched_best_pigs,best_signal_pigns,reviews_per_program_best_pigns,unmatched_applicants_best_pigns,unfilled_spots_best_pigns,pct_interview_given_signal_best_pigns,pct_interview_given_nosignal_best_pigns,pct_interview_given_application_best_pigns,pct_of_app_match_via_signal_given_matched_best_pigns,best_signal_piga,reviews_per_program_best_piga,unmatched_applicants_best_piga,unfilled_spots_best_piga,pct_interview_given_signal_best_piga,pct_interview_given_nosignal_best_piga,pct_interview_given_application_best_piga,pct_of_app_match_via_signal_given_matched_best_piga,best_signal_pamgs,reviews_per_program_best_pamgs,unmatched_applicants_best_pamgs,unfilled_spots_best_pamgs,pct_interview_given_signal_best_pamgs,pct_interview_given_nosignal_best_pamgs,pct_interview_given_application_best_pamgs,pct_of_app_match_via_signal_given_matched_best_pamgs
329,1600,5964,9,30,4.531914894,4648,4,1316,10,0,27,Medicine-Preliminary (PGY-1 Only)_ma30_ips9,3,56.02613981762918,4648.0,0.0,0.6618600491839929,1.2420200213627444e-05,0.0661971830985915,1.0,1,543.6699088145897,4648.0,0.0,1.0026827632461437,0.033904576886607,0.0661971830985915,1.0,1,543.6699088145897,4648.0,0.0,1.0026827632461437,0.033904576886607,0.0661971830985915,1.0,1,543.6699088145897,4648.0,0.0,1.0026827632461437,0.033904576886607,0.0661971830985915,1.0,0,543.8297872340426,5456.7,808.7,0.0,0.0661971830985915,0.0661971830985915,0.0,0,543.8297872340426,5456.7,808.7,0.0,0.0661971830985915,0.0661971830985915,0.0,1,543.6699088145897,4648.0,0.0,1.0026827632461437,0.033904576886607,0.0661971830985915,1.0
329,1600,5964,17,19,4.531914894,4648,4,1316,10,0,16,Medicine-Preliminary (PGY-1 Only)_ma19_ips17,5,92.24072948328268,4648.0,0.0,0.7500268276324614,7.425505413432979e-05,0.1974301952063257,1.0,1,344.42553191489367,4648.0,0.0,1.0082159624413145,0.1523865414710485,0.1974301952063257,1.0,1,344.42553191489367,4648.0,0.0,1.0082159624413145,0.1523865414710485,0.1974301952063257,1.0,1,344.42553191489367,4648.0,0.0,1.0082159624413145,0.1523865414710485,0.1974301952063257,1.0,0,344.42553191489367,4762.1,114.1,0.0,0.1974301952063257,0.1974301952063257,0.0,0,344.42553191489367,4762.1,114.1,0.0,0.1974301952063257,0.1974301952063257,0.0,1,344.42553191489367,4648.0,0.0,1.0082159624413145,0.1523865414710485,0.1974301952063257,1.0
329,1600,5964,5,23,4.531914894,4648,4,1316,10,0,20,Medicine-Preliminary (PGY-1 Only)_ma23_ips5,2,36.619452887538,4648.0,0.0,0.5515845070422535,5.58909009613235e-06,0.0479689732598489,1.0,1,277.40759878419453,4648.0,0.0,0.9470321931589536,0.007102463264435,0.0479689732598489,1.0,1,277.40759878419453,4648.0,0.0,0.9470321931589536,0.007102463264435,0.0479689732598489,1.0,1,277.40759878419453,4648.0,0.0,0.9470321931589536,0.007102463264435,0.0479689732598489,1.0,0,416.93617021276594,5557.8,909.8,0.0,0.0479689732598489,0.0479689732598489,0.0,0,416.93617021276594,5557.8,909.8,0.0,0.0479689732598489,0.0479689732598489,0.0,1,277.40759878419453,4648.0,0.0,0.9470321931589536,0.007102463264435,0.0479689732598489,1.0
329,1600,5964,17,38,4.531914894,4648,4,1316,10,0,35,Medicine-Preliminary (PGY-1 Only)_ma38_ips17,5,94.64012158054712,4648.0,0.0,0.750010060362173,3.404263967644249e-05,0.0987150976031628,1.0,1,688.8510638297873,4648.0,0.0,1.0076794097920858,0.0741484945710297,0.0987150976031628,1.0,1,688.8510638297873,4648.0,0.0,1.0076794097920858,0.0741484945710297,0.0987150976031628,1.0,1,688.8510638297873,4648.0,0.0,1.0076794097920858,0.0741484945710297,0.0987150976031628,1.0,0,688.8510638297873,5269.2,621.2,0.0,0.0987150976031628,0.0987150976031628,0.0,0,688.8510638297873,5269.2,621.2,0.0,0.0987150976031628,0.0987150976031628,0.0,1,688.8510638297873,4648.0,0.0,1.0076794097920858,0.0741484945710297,0.0987150976031628,1.0
329,1600,5964,7,34,4.531914894,4648,4,1316,10,0,31,Medicine-Preliminary (PGY-1 Only)_ma34_ips7,3,54.38297872340426,4648.0,0.0,0.5148669796557119,0.0,0.0454294393813863,1.0,1,605.5303951367781,4648.0,0.0,1.0001173708920188,0.0164995020628823,0.0454294393813863,1.0,1,605.5303951367781,4648.0,0.0,1.0001173708920188,0.0164995020628823,0.0454294393813863,1.0,1,605.5303951367781,4648.0,0.0,1.0001173708920188,0.0164995020628823,0.0454294393813863,1.0,0,616.3404255319149,5595.2,947.2,0.0,0.0454294393813863,0.0454294393813863,0.0,0,616.3404255319149,5595.2,947.2,0.0,0.0454294393813863,0.0454294393813863,0.0,1,605.5303951367781,4648.0,0.0,1.0001173708920188,0.0164995020628823,0.0454294393813863,1.0
329,1600,5964,19,13,4.531914894,4648,4,1316,10,0,10,Medicine-Preliminary (PGY-1 Only)_ma13_ips19,5,98.21003039513678,4648.0,0.0,0.8363447350771294,0.0013455734406438,0.3224990971469844,1.0,0,235.6595744680852,4648.0,0.0,0.0,0.3224990971469844,0.3224990971469844,0.0,0,235.6595744680852,4648.0,0.0,0.0,0.3224990971469844,0.3224990971469844,0.0,1,235.6595744680852,4648.0,0.0,1.009892689470154,0.2652162977867203,0.3224990971469844,1.0,0,235.6595744680852,4648.0,0.0,0.0,0.3224990971469844,0.3224990971469844,0.0,0,235.6595744680852,4648.0,0.0,0.0,0.3224990971469844,0.3224990971469844,0.0,1,235.6595744680852,4648.0,0.0,1.009892689470154,0.2652162977867203,0.3224990971469844,1.0
329,1600,5964,8,35,4.531914894,4648,4,1316,10,0,32,Medicine-Preliminary (PGY-1 Only)_ma35_ips8,3,54.732218844984814,4648.0,0.0,0.5883970489604293,2.095908786049631e-06,0.0504359490274983,1.0,1,632.9659574468085,4648.0,0.0,1.0020120724346078,0.0224484159861127,0.0504359490274983,1.0,1,632.9659574468085,4648.0,0.0,1.0020120724346078,0.0224484159861127,0.0504359490274983,1.0,1,632.9659574468085,4648.0,0.0,1.0020120724346078,0.0224484159861127,0.0504359490274983,1.0,0,634.468085106383,5563.3,915.3,0.0,0.0504359490274983,0.0504359490274983,0.0,0,634.468085106383,5563.3,915.3,0.0,0.0504359490274983,0.0504359490274983,0.0,1,632.9659574468085,4648.0,0.0,1.0020120724346078,0.0224484159861127,0.0504359490274983,1.0
329,1600,5964,14,28,4.531914894,4648,4,1316,10,0,25,Medicine-Preliminary (PGY-1 Only)_ma28_ips14,4,81.82401215805471,4648.0,0.0,0.7713279678068411,0.0001620836127878,0.1103286384976525,1.0,1,507.5744680851064,4648.0,0.0,1.005583501006036,0.077171050997342,0.1103286384976525,1.0,1,507.5744680851064,4648.0,0.0,1.005583501006036,0.077171050997342,0.1103286384976525,1.0,1,507.5744680851064,4648.0,0.0,1.005583501006036,0.077171050997342,0.1103286384976525,1.0,0,507.5744680851064,5189.6,541.6,0.0,0.1103286384976525,0.1103286384976525,0.0,0,507.5744680851064,5189.6,541.6,0.0,0.1103286384976525,0.1103286384976525,0.0,1,507.5744680851064,4648.0,0.0,1.005583501006036,0.077171050997342,0.1103286384976525,1.0
329,1600,5964,20,30,4.531914894,4648,4,1316,10,0,27,Medicine-Preliminary (PGY-1 Only)_ma30_ips20,6,109.28966565349543,4648.0,0.0,0.7354851330203441,9.780907668231613e-06,0.1471048513302034,1.0,1,543.8297872340426,4648.0,0.0,1.0101274312541917,0.1173454520224797,0.1471048513302034,0.9999240121580548,1,543.8297872340426,4648.0,0.0,1.0101274312541917,0.1173454520224797,0.1471048513302034,0.9999240121580548,1,543.8297872340426,4648.0,0.0,1.0101274312541917,0.1173454520224797,0.1471048513302034,0.9999240121580548,0,543.8297872340426,4981.2,333.2,0.0,0.1471048513302034,0.1471048513302034,0.0,0,543.8297872340426,4981.2,333.2,0.0,0.1471048513302034,0.1471048513302034,0.0,2,543.8297872340426,4648.0,0.0,1.0069500335345405,0.0856873383156079,0.1471048513302034,1.0
329,1600,5964,8,26,4.531914894,4648,4,1316,10,0,23,Medicine-Preliminary (PGY-1 Only)_ma26_ips8,3,54.51124620060792,4648.0,0.0,0.5883970489604293,2.916047006677748e-06,0.0678945467677862,1.0,1,470.2349544072948,4648.0,0.0,1.0022132796780685,0.0305217974513749,0.0678945467677862,1.0,1,470.2349544072948,4648.0,0.0,1.0022132796780685,0.0305217974513749,0.0678945467677862,1.0,1,470.2349544072948,4648.0,0.0,1.0022132796780685,0.0305217974513749,0.0678945467677862,1.0,0,471.3191489361704,5438.5,790.5,0.0,0.0678945467677862,0.0678945467677862,0.0,0,471.3191489361704,5438.5,790.5,0.0,0.0678945467677862,0.0678945467677862,0.0,1,470.2349544072948,4648.0,0.0,1.0022132796780685,0.0305217974513749,0.0678945467677862,1.0
329,1600,5964,10,47,4.531914894,4648,4,1316,10,0,40,Medicine-Preliminary (PGY-1 Only)_ma47_ips10,3,67.78996960486322,4648.0,0.0,0.7346076458752515,6.249618925675264e-05,0.0469483568075117,1.0,1,852.0,4648.0,0.0,1.003403755868545,0.0261558481322718,0.0469483568075117,1.0,1,852.0,4648.0,0.0,1.003403755868545,0.0261558481322718,0.0469483568075117,1.0,1,852.0,4648.0,0.0,1.003403755868545,0.0261558481322718,0.0469483568075117,1.0,0,852.0,5596.4,948.4,0.0,0.0469483568075117,0.0469483568075117,0.0,0,852.0,5596.4,948.4,0.0,0.0469483568075117,0.0469483568075117,0.0,1,852.0,4648.0,0.0,1.003403755868545,0.0261558481322718,0.0469483568075117,1.0
329,1600,5964,13,46,4.531914894,4648,4,1316,10,0,40,Medicine-Preliminary (PGY-1 Only)_ma46_ips13,4,76.67051671732521,4648.0,0.0,0.7169014084507042,2.23563603845294e-05,0.0623596652378036,1.0,1,833.8723404255319,4648.0,0.0,1.0057679409792084,0.0413950368879946,0.0623596652378036,1.0,1,833.8723404255319,4648.0,0.0,1.0057679409792084,0.0413950368879946,0.0623596652378036,1.0,1,833.8723404255319,4648.0,0.0,1.0057679409792084,0.0413950368879946,0.0623596652378036,1.0,0,833.8723404255319,5495.6,847.6,0.0,0.0623596652378036,0.0623596652378036,0.0,0,833.8723404255319,5495.6,847.6,0.0,0.0623596652378036,0.0623596652378036,0.0,1,833.8723404255319,4648.0,0.0,1.0057679409792084,0.0413950368879946,0.0623596652378036,1.0
329,1600,5964,15,15,4.531914894,4648,4,1316,10,0,12,Medicine-Preliminary (PGY-1 Only)_ma15_ips15,4,85.77720364741641,4648.0,0.0,0.8237843729040912,0.0013383330284738,0.2206572769953051,1.0,1,271.9148936170213,4648.0,0.0,1.0069081153588195,0.1644965028264827,0.2206572769953051,1.0,1,271.9148936170213,4648.0,0.0,1.0069081153588195,0.1644965028264827,0.2206572769953051,1.0,1,271.9148936170213,4648.0,0.0,1.0069081153588195,0.1644965028264827,0.2206572769953051,1.0,0,271.9148936170213,4698.8,50.8,0.0,0.2206572769953051,0.2206572769953051,0.0,0,271.9148936170213,4698.8,50.8,0.0,0.2206572769953051,0.2206572769953051,0.0,1,271.9148936170213,4648.0,0.0,1.0069081153588195,0.1644965028264827,0.2206572769953051,1.0
329,1600,5964,19,51,4.531914894,4648,4,1316,10,0,40,Medicine-Preliminary (PGY-1 Only)_ma51_ips19,6,109.26869300911856,4648.0,0.0,0.6987312765481779,2.23563603845294e-06,0.0822056522139372,1.0,1,924.5106382978724,4648.0,0.0,1.0096914822266936,0.0636559356136821,0.0822056522139372,1.0,1,924.5106382978724,4648.0,0.0,1.0096914822266936,0.0636559356136821,0.0822056522139372,1.0,1,924.5106382978724,4648.0,0.0,1.0096914822266936,0.0636559356136821,0.0822056522139372,1.0,0,924.5106382978724,5376.8,728.8,0.0,0.0822056522139372,0.0822056522139372,0.0,0,924.5106382978724,5376.8,728.8,0.0,0.0822056522139372,0.0822056522139372,0.0,1,924.5106382978724,4648.0,0.0,1.0096914822266936,0.0636559356136821,0.0822056522139372,1.0
329,1600,5964,12,14,4.531914894,4648,4,1316,10,0,11,Medicine-Preliminary (PGY-1 Only)_ma14_ips12,4,72.77781155015198,4648.0,0.0,0.6619215291750503,2.0120724346076457e-05,0.1891348088531186,1.0,1,253.7872340425532,4648.0,0.0,1.0050804828973845,0.1263697570035598,0.1891348088531186,1.0,1,253.7872340425532,4648.0,0.0,1.0050804828973845,0.1263697570035598,0.1891348088531186,1.0,1,253.7872340425532,4648.0,0.0,1.0050804828973845,0.1263697570035598,0.1891348088531186,1.0,0,253.7872340425532,4793.9,145.9,0.0,0.1891348088531186,0.1891348088531186,0.0,0,253.7872340425532,4793.9,145.9,0.0,0.1891348088531186,0.1891348088531186,0.0,1,253.7872340425532,4648.0,0.0,1.0050804828973845,0.1263697570035598,0.1891348088531186,1.0
329,1600,5964,16,31,4.531914894,4648,4,1316,10,0,28,Medicine-Preliminary (PGY-1 Only)_ma31_ips16,5,91.33343465045591,4648.0,0.0,0.7060764587525151,5.159160088737554e-06,0.1138876268362865,1.0,1,561.9574468085106,4648.0,0.0,1.007092555331992,0.084114129219763,0.1138876268362865,0.9999240121580548,1,561.9574468085106,4648.0,0.0,1.007092555331992,0.084114129219763,0.1138876268362865,0.9999240121580548,1,561.9574468085106,4648.0,0.0,1.007092555331992,0.084114129219763,0.1138876268362865,0.9999240121580548,0,561.9574468085106,5164.3,516.3,0.0,0.1138876268362865,0.1138876268362865,0.0,0,561.9574468085106,5164.3,516.3,0.0,0.1138876268362865,0.1138876268362865,0.0,2,561.9574468085106,4648.0,0.0,1.004476861167002,0.0524676796410647,0.1138876268362865,1.0
329,1600,5964,20,43,4.531914894,4648,4,1316,10,0,40,Medicine-Preliminary (PGY-1 Only)_ma43_ips20,6,109.77629179331308,4648.0,0.0,0.7354935166554885,4.984864139793718e-06,0.1026312916257233,1.0,1,779.4893617021278,4648.0,0.0,1.010228034875922,0.0810218453578614,0.1026312916257233,1.0,1,779.4893617021278,4648.0,0.0,1.010228034875922,0.0810218453578614,0.1026312916257233,1.0,1,779.4893617021278,4648.0,0.0,1.010228034875922,0.0810218453578614,0.1026312916257233,1.0,0,779.4893617021278,5247.5,599.5,0.0,0.1026312916257233,0.1026312916257233,0.0,0,779.4893617021278,5247.5,599.5,0.0,0.1026312916257233,0.1026312916257233,0.0,1,779.4893617021278,4648.0,0.0,1.010228034875922,0.0810218453578614,0.1026312916257233,1.0
91,411,2134,13,46,5.862637363,1770,4,364,10,0,40,Medicine-Primary_ma46_ips13,3,78.05714285714286,1770.0,0.0,0.7387847547641362,2.506484165558728e-05,0.0482050446192086,1.0,1,1078.7252747252746,1770.0,0.0,1.0125585754451734,0.0267749661564094,0.0482050446192086,1.0,1,1078.7252747252746,1770.0,0.0,1.0125585754451734,0.0267749661564094,0.0482050446192086,1.0,1,1078.7252747252746,1770.0,0.0,1.0125585754451734,0.0267749661564094,0.0482050446192086,1.0,0,1078.7252747252746,2010.2,240.2,0.0,0.0482050446192086,0.0482050446192086,0.0,0,1078.7252747252746,2010.2,240.2,0.0,0.0482050446192086,0.0482050446192086,0.0,1,1078.7252747252746,1770.0,0.0,1.0125585754451734,0.0267749661564094,0.0482050446192086,1.0
91,411,2134,15,43,5.862637363,1770,4,364,10,0,40,Medicine-Primary_ma43_ips15,4,94.789010989011,1770.0,0.0,0.6396204311152764,2.4030951866003414e-06,0.0595017545389158,1.0,1,1008.3736263736264,1770.0,0.0,1.0158388003748828,0.0367318248761547,0.0595017545389158,1.0,1,1008.3736263736264,1770.0,0.0,1.0158388003748828,0.0367318248761547,0.0595017545389158,1.0,1,1008.3736263736264,1770.0,0.0,1.0158388003748828,0.0367318248761547,0.0595017545389158,1.0,0,1008.3736263736264,1984.1,214.1,0.0,0.0595017545389158,0.0595017545389158,0.0,0,1008.3736263736264,1984.1,214.1,0.0,0.0595017545389158,0.0595017545389158,0.0,1,1008.3736263736264,1770.0,0.0,1.0158388003748828,0.0367318248761547,0.0595017545389158,1.0
91,411,2134,18,22,5.862637363,1770,4,364,10,0,19,Medicine-Primary_ma22_ips18,4,97.05824175824176,1770.0,0.0,0.767279756326148,6.50838279704259e-05,0.1395586606458208,1.0,1,515.912087912088,1770.0,0.0,1.021883786316776,0.0975431784710135,0.1395586606458208,1.0,1,515.912087912088,1770.0,0.0,1.021883786316776,0.0975431784710135,0.1395586606458208,1.0,1,515.912087912088,1770.0,0.0,1.021883786316776,0.0975431784710135,0.1395586606458208,1.0,0,515.912087912088,1822.0,52.0,0.0,0.1395586606458208,0.1395586606458208,0.0,0,515.912087912088,1822.0,52.0,0.0,0.1395586606458208,0.1395586606458208,0.0,1,515.912087912088,1770.0,0.0,1.021883786316776,0.0975431784710135,0.1395586606458208,1.0
91,411,2134,15,36,5.862637363,1770,4,364,10,0,33,Medicine-Primary_ma36_ips15,4,93.8021978021978,1770.0,0.0,0.6396438612933457,0.0,0.071071540143705,1.0,1,844.2197802197803,1770.0,0.0,1.0166822867853795,0.0440540902396572,0.071071540143705,1.0,1,844.2197802197803,1770.0,0.0,1.0166822867853795,0.0440540902396572,0.071071540143705,1.0,1,844.2197802197803,1770.0,0.0,1.0166822867853795,0.0440540902396572,0.071071540143705,1.0,0,844.2197802197803,1956.1,186.1,0.0,0.071071540143705,0.071071540143705,0.0,0,844.2197802197803,1956.1,186.1,0.0,0.071071540143705,0.071071540143705,0.0,1,844.2197802197803,1770.0,0.0,1.0166822867853795,0.0440540902396572,0.071071540143705,1.0
91,411,2134,15,28,5.862637363,1770,4,364,10,0,25,Medicine-Primary_ma28_ips15,4,93.8021978021978,1770.0,0.0,0.6396438612933457,0.0,0.0913776944704779,1.0,1,656.6153846153846,1770.0,0.0,1.0166822867853795,0.0571071540143705,0.0913776944704779,1.0,1,656.6153846153846,1770.0,0.0,1.0166822867853795,0.0571071540143705,0.0913776944704779,1.0,1,656.6153846153846,1770.0,0.0,1.0166822867853795,0.0571071540143705,0.0913776944704779,1.0,0,656.6153846153846,1909.2,139.2,0.0,0.0913776944704779,0.0913776944704779,0.0,0,656.6153846153846,1909.2,139.2,0.0,0.0913776944704779,0.0913776944704779,0.0,1,656.6153846153846,1770.0,0.0,1.0166822867853795,0.0571071540143705,0.0913776944704779,1.0
91,411,2134,6,20,5.862637363,1770,4,364,10,0,17,Medicine-Primary_ma20_ips6,2,46.901098901098905,1770.0,0.0,0.5117150890346768,0.0,0.0511715089034676,1.0,1,256.5252747252748,1770.0,0.0,0.9326616682286784,0.0047772899916144,0.0511715089034676,1.0,1,256.5252747252748,1770.0,0.0,0.9326616682286784,0.0047772899916144,0.0511715089034676,1.0,1,256.5252747252748,1770.0,0.0,0.9326616682286784,0.0047772899916144,0.0511715089034676,1.0,0,469.010989010989,1991.0,221.0,0.0,0.0511715089034676,0.0511715089034676,0.0,0,469.010989010989,1991.0,221.0,0.0,0.0511715089034676,0.0511715089034676,0.0,1,256.5252747252748,1770.0,0.0,0.9326616682286784,0.0047772899916144,0.0511715089034676,1.0
91,411,2134,20,24,5.862637363,1770,4,364,10,0,21,Medicine-Primary_ma24_ips20,5,117.25274725274726,1770.0,0.0,0.6822867853795689,0.0,0.1421430802874101,1.0,1,562.8131868131868,1770.0,0.0,1.0263355201499529,0.1036999307281691,0.1421430802874101,1.0,1,562.8131868131868,1770.0,0.0,1.0263355201499529,0.1036999307281691,0.1421430802874101,1.0,1,562.8131868131868,1770.0,0.0,1.0263355201499529,0.1036999307281691,0.1421430802874101,1.0,0,562.8131868131868,1815.6,45.6,0.0,0.1421430802874101,0.1421430802874101,0.0,0,562.8131868131868,1815.6,45.6,0.0,0.1421430802874101,0.1421430802874101,0.0,1,562.8131868131868,1770.0,0.0,1.0263355201499529,0.1036999307281691,0.1421430802874101,1.0
91,411,2134,14,21,5.862637363,1770,4,364,10,0,18,Medicine-Primary_ma21_ips14,3,82.0120879120879,1770.0,0.0,0.7949703217744455,0.0001718213058419,0.1137144642299281,1.0,1,492.4615384615384,1770.0,0.0,1.0142924086223055,0.0686855670103092,0.1137144642299281,1.0,1,492.4615384615384,1770.0,0.0,1.0142924086223055,0.0686855670103092,0.1137144642299281,1.0,1,492.4615384615384,1770.0,0.0,1.0142924086223055,0.0686855670103092,0.1137144642299281,1.0,0,492.4615384615384,1863.6,93.6,0.0,0.1137144642299281,0.1137144642299281,0.0,0,492.4615384615384,1863.6,93.6,0.0,0.1137144642299281,0.1137144642299281,0.0,1,492.4615384615384,1770.0,0.0,1.0142924086223055,0.0686855670103092,0.1137144642299281,1.0
91,411,2134,19,9,5.862637363,1770,4,364,10,0,6,Medicine-Primary_ma9_ips19,4,97.14285714285714,1770.0,0.0,0.80924320524836,0.0007778819119025,0.3600958033947724,1.0,0,211.05494505494508,1770.0,0.0,0.0,0.3600958033947724,0.3600958033947724,0.0,0,211.05494505494508,1770.0,0.0,0.0,0.3600958033947724,0.3600958033947724,0.0,1,211.05494505494508,1770.0,0.0,1.022867853795689,0.2772492970946579,0.3600958033947724,1.0,0,211.05494505494508,1770.0,0.0,0.0,0.3600958033947724,0.3600958033947724,0.0,0,211.05494505494508,1770.0,0.0,0.0,0.3600958033947724,0.3600958033947724,0.0,1,211.05494505494508,1770.0,0.0,1.022867853795689,0.2772492970946579,0.3600958033947724,1.0
91,411,2134,18,7,5.862637363,1770,4,364,10,0,4,Medicine-Primary_ma7_ips18,4,94.5956043956044,1770.0,0.0,0.7673031865042172,0.0003592627303967,0.4386129334582943,1.0,0,164.15384615384616,1770.0,0.0,0.0,0.4386129334582943,0.4386129334582943,0.0,0,164.15384615384616,1770.0,0.0,0.0,0.4386129334582943,0.4386129334582943,0.0,1,164.15384615384616,1770.0,0.0,1.0217900656044985,0.3414167447672602,0.4386129334582943,1.0,0,164.15384615384616,1770.0,0.0,0.0,0.4386129334582943,0.4386129334582943,0.0,0,164.15384615384616,1770.0,0.0,0.0,0.4386129334582943,0.4386129334582943,0.0,1,164.15384615384616,1770.0,0.0,1.0217900656044985,0.3414167447672602,0.4386129334582943,1.0
91,411,2134,20,39,5.862637363,1770,4,364,10,0,36,Medicine-Primary_ma39_ips20,5,117.25274725274726,1770.0,0.0,0.6822867853795689,0.0,0.0874726647922524,1.0,1,914.5714285714288,1770.0,0.0,1.0275538894095595,0.0627336851970601,0.0874726647922524,1.0,1,914.5714285714288,1770.0,0.0,1.0275538894095595,0.0627336851970601,0.0874726647922524,1.0,1,914.5714285714288,1770.0,0.0,1.0275538894095595,0.0627336851970601,0.0874726647922524,1.0,0,914.5714285714288,1921.0,151.0,0.0,0.0874726647922524,0.0874726647922524,0.0,0,914.5714285714288,1921.0,151.0,0.0,0.0874726647922524,0.0874726647922524,0.0,1,914.5714285714288,1770.0,0.0,1.0275538894095595,0.0627336851970601,0.0874726647922524,1.0
91,411,2134,6,58,5.862637363,1770,4,364,10,0,40,Medicine-Primary_ma58_ips6,2,46.901098901098905,1770.0,0.0,0.5117150890346768,0.0,0.0176453478977474,1.0,1,723.5219780219779,1770.0,0.0,0.92825679475164,0.0016697084792581,0.0176453478977474,1.0,1,723.5219780219779,1770.0,0.0,0.92825679475164,0.0016697084792581,0.0176453478977474,1.0,1,723.5219780219779,1770.0,0.0,0.92825679475164,0.0016697084792581,0.0176453478977474,1.0,0,1360.131868131868,2085.2,315.2,0.0,0.0176453478977474,0.0176453478977474,0.0,0,1360.131868131868,2085.2,315.2,0.0,0.0176453478977474,0.0176453478977474,0.0,1,723.5219780219779,1770.0,0.0,0.92825679475164,0.0016697084792581,0.0176453478977474,1.0
91,411,2134,13,8,5.862637363,1770,4,364,10,0,5,Medicine-Primary_ma8_ips13,3,71.35824175824175,1770.0,0.0,0.7388003748828492,0.0002061855670103,0.2771790065604498,1.0,0,187.6043956043956,1770.0,0.0,0.0,0.2771790065604498,0.2771790065604498,0.0,0,187.6043956043956,1770.0,0.0,0.0,0.2771790065604498,0.2771790065604498,0.0,1,187.6043956043956,1770.0,0.0,1.011996251171509,0.1722051144731557,0.2771790065604498,1.0,0,187.6043956043956,1770.0,0.0,0.0,0.2771790065604498,0.2771790065604498,0.0,0,187.6043956043956,1770.0,0.0,0.0,0.2771790065604498,0.2771790065604498,0.0,1,187.6043956043956,1770.0,0.0,1.011996251171509,0.1722051144731557,0.2771790065604498,1.0
91,411,2134,11,35,5.862637363,1770,4,364,10,0,32,Medicine-Primary_ma35_ips11,3,70.35164835164835,1770.0,0.0,0.6254295532646047,0.0,0.0536082474226804,1.0,1,820.7692307692307,1770.0,0.0,1.0094657919400185,0.0254947902309939,0.0536082474226804,1.0,1,820.7692307692307,1770.0,0.0,1.0094657919400185,0.0254947902309939,0.0536082474226804,1.0,1,820.7692307692307,1770.0,0.0,1.0094657919400185,0.0254947902309939,0.0536082474226804,1.0,0,820.7692307692307,1994.4,224.4,0.0,0.0536082474226804,0.0536082474226804,0.0,0,820.7692307692307,1994.4,224.4,0.0,0.0536082474226804,0.0536082474226804,0.0,1,820.7692307692307,1770.0,0.0,1.0094657919400185,0.0254947902309939,0.0536082474226804,1.0
