n_programs,n_positions,n_applicants,interviews_per_spot,max_applications,spots_per_program,simulations_per_s,study_min_signal,applicants_per_position,minimum_unmatched,study_max_signal,result_file_prefix
131.0,558.0,5392.0,11.0,6.0,4.259541984732825,20.0,0.0,9.663082437275985,4834.0,5.0,heatmap_np131_npos558_napp5392_ips11_max_app6
155.0,7680.0,9772.0,20.0,54.0,49.54838709677419,20.0,0.0,1.2723958333333334,2092.0,40.0,heatmap_np155_npos7680_napp9772_ips20_max_app54
558.0,5077.0,14223.0,15.0,17.0,9.098566308243727,20.0,0.0,2.801457553673429,9146.0,16.0,heatmap_np558_npos5077_napp14223_ips15_max_app17
210.0,2787.0,8972.0,10.0,43.0,13.271428571428572,20.0,0.0,3.219232149264442,6185.0,40.0,heatmap_np210_npos2787_napp8972_ips10_max_app43
343.0,6724.0,209.0,12.0,36.0,19.603498542274053,20.0,0.0,0.031082688875669246,0.0,35.0,heatmap_np343_npos6724_napp209_ips12_max_app36
490.0,4185.0,12939.0,13.0,10.0,8.540816326530612,20.0,0.0,3.0917562724014336,8754.0,9.0,heatmap_np490_npos4185_napp12939_ips13_max_app10
767.0,9117.0,4681.0,7.0,24.0,11.886571056062582,20.0,0.0,0.5134364374245914,0.0,23.0,heatmap_np767_npos9117_napp4681_ips7_max_app24
27.0,1870.0,17377.0,18.0,27.0,69.25925925925925,20.0,0.0,9.292513368983958,15507.0,26.0,heatmap_np27_npos1870_napp17377_ips18_max_app27
100.0,5724.0,6031.0,14.0,26.0,57.24,20.0,0.0,1.053633822501747,307.0,25.0,heatmap_np100_npos5724_napp6031_ips14_max_app26
744.0,3312.0,15812.0,11.0,58.0,4.451612903225806,20.0,0.0,4.774154589371981,12500.0,40.0,heatmap_np744_npos3312_napp15812_ips11_max_app58
416.0,8409.0,1528.0,17.0,46.0,20.213942307692307,20.0,0.0,0.18171007254132476,0.0,40.0,heatmap_np416_npos8409_napp1528_ips17_max_app46
365.0,704.0,11273.0,8.0,15.0,1.9287671232876713,20.0,0.0,16.01278409090909,10569.0,14.0,heatmap_np365_npos704_napp11273_ips8_max_app15
287.0,9802.0,15612.0,6.0,7.0,34.153310104529616,20.0,0.0,1.592736176290553,5810.0,6.0,heatmap_np287_npos9802_napp15612_ips6_max_app7
533.0,2356.0,7376.0,19.0,38.0,4.4202626641651035,20.0,0.0,3.130730050933786,5020.0,37.0,heatmap_np533_npos2356_napp7376_ips19_max_app38
625.0,7492.0,11051.0,9.0,52.0,11.9872,20.0,0.0,1.4750400427122263,3559.0,40.0,heatmap_np625_npos7492_napp11051_ips9_max_app52
182.0,4744.0,2852.0,16.0,19.0,26.065934065934066,20.0,0.0,0.6011804384485666,0.0,18.0,heatmap_np182_npos4744_napp2852_ips16_max_app19
178.0,8060.0,15433.0,10.0,50.0,45.28089887640449,20.0,0.0,1.9147642679900745,7373.0,40.0,heatmap_np178_npos8060_napp15433_ips10_max_app50
531.0,5438.0,10950.0,5.0,9.0,10.24105461393597,20.0,0.0,2.0136079440970946,5512.0,8.0,heatmap_np531_npos5438_napp10950_ips5_max_app9
282.0,3051.0,3311.0,20.0,33.0,10.819148936170214,20.0,0.0,1.085217961324156,260.0,32.0,heatmap_np282_npos3051_napp3311_ips20_max_app33
364.0,6519.0,5857.0,18.0,40.0,17.90934065934066,20.0,0.0,0.8984506826200338,0.0,39.0,heatmap_np364_npos6519_napp5857_ips18_max_app40
412.0,3765.0,16199.0,7.0,17.0,9.138349514563107,20.0,0.0,4.302523240371846,12434.0,16.0,heatmap_np412_npos3765_napp16199_ips7_max_app17
739.0,8892.0,1421.0,13.0,31.0,12.032476319350474,20.0,0.0,0.15980656770130455,0.0,30.0,heatmap_np739_npos8892_napp1421_ips13_max_app31
98.0,1470.0,11729.0,12.0,56.0,15.0,20.0,0.0,7.97891156462585,10259.0,40.0,heatmap_np98_npos1470_napp11729_ips12_max_app56
23.0,5968.0,317.0,8.0,22.0,259.4782608695652,20.0,0.0,0.05311662198391421,0.0,21.0,heatmap_np23_npos5968_napp317_ips8_max_app22
766.0,3692.0,12487.0,17.0,52.0,4.819843342036553,20.0,0.0,3.3821776814734563,8795.0,40.0,heatmap_np766_npos3692_napp12487_ips17_max_app52
488.0,8673.0,4854.0,11.0,37.0,17.772540983606557,20.0,0.0,0.5596679349705984,0.0,36.0,heatmap_np488_npos8673_napp4854_ips11_max_app37
338.0,1066.0,16987.0,14.0,5.0,3.1538461538461537,20.0,0.0,15.935272045028142,15921.0,4.0,heatmap_np338_npos1066_napp16987_ips14_max_app5
209.0,9382.0,9877.0,16.0,12.0,44.889952153110045,20.0,0.0,1.0527606054146237,495.0,11.0,heatmap_np209_npos9382_napp9877_ips16_max_app12
554.0,2151.0,4029.0,9.0,44.0,3.8826714801444044,20.0,0.0,1.8730822873082287,1878.0,40.0,heatmap_np554_npos2151_napp4029_ips9_max_app44
696.0,7092.0,14399.0,19.0,59.0,10.189655172413794,20.0,0.0,2.0303158488437676,7307.0,40.0,heatmap_np696_npos7092_napp14399_ips19_max_app59
153.0,4519.0,8587.0,6.0,28.0,29.535947712418302,20.0,0.0,1.9001991591059968,4068.0,27.0,heatmap_np153_npos4519_napp8587_ips6_max_app28
129.0,7231.0,13461.0,13.0,34.0,56.054263565891475,20.0,0.0,1.861568247821878,6230.0,33.0,heatmap_np129_npos7231_napp13461_ips13_max_app34
672.0,5005.0,730.0,12.0,11.0,7.447916666666667,20.0,0.0,0.14585414585414586,0.0,10.0,heatmap_np672_npos5005_napp730_ips12_max_app11
580.0,9858.0,17979.0,18.0,23.0,16.99655172413793,20.0,0.0,1.8237979306147292,8121.0,22.0,heatmap_np580_npos9858_napp17979_ips18_max_app23
235.0,2299.0,5284.0,7.0,48.0,9.782978723404256,20.0,0.0,2.2983906046107,2985.0,40.0,heatmap_np235_npos2299_napp5284_ips7_max_app48
312.0,8187.0,3897.0,5.0,54.0,26.240384615384617,20.0,0.0,0.4759985342616343,0.0,40.0,heatmap_np312_npos8187_napp3897_ips5_max_app54
462.0,926.0,9183.0,20.0,29.0,2.0043290043290045,20.0,0.0,9.916846652267818,8257.0,28.0,heatmap_np462_npos926_napp9183_ips20_max_app29
790.0,5819.0,8438.0,10.0,18.0,7.365822784810127,20.0,0.0,1.4500773328750645,2619.0,17.0,heatmap_np790_npos5819_napp8438_ips10_max_app18
47.0,3217.0,13688.0,15.0,42.0,68.44680851063829,20.0,0.0,4.254895865713397,10471.0,40.0,heatmap_np47_npos3217_napp13688_ips15_max_app42
74.0,9373.0,6768.0,19.0,7.0,126.66216216216216,20.0,0.0,0.7220740424623919,0.0,6.0,heatmap_np74_npos9373_napp6768_ips19_max_app7
715.0,1614.0,15003.0,6.0,39.0,2.257342657342657,20.0,0.0,9.29553903345725,13389.0,38.0,heatmap_np715_npos1614_napp15003_ips6_max_app39
437.0,6672.0,2336.0,16.0,51.0,15.267734553775744,20.0,0.0,0.3501199040767386,0.0,40.0,heatmap_np437_npos6672_napp2336_ips16_max_app51
389.0,4236.0,10537.0,9.0,20.0,10.889460154241645,20.0,0.0,2.487488196411709,6301.0,19.0,heatmap_np389_npos4236_napp10537_ips9_max_app20
257.0,5294.0,16348.0,11.0,27.0,20.59922178988327,20.0,0.0,3.0880241783150737,11054.0,26.0,heatmap_np257_npos5294_napp16348_ips11_max_app27
506.0,2571.0,6568.0,14.0,57.0,5.0810276679841895,20.0,0.0,2.55464799688837,3997.0,40.0,heatmap_np506_npos2571_napp6568_ips14_max_app57
648.0,7590.0,11861.0,8.0,46.0,11.712962962962964,20.0,0.0,1.5627140974967062,4271.0,40.0,heatmap_np648_npos7590_napp11861_ips8_max_app46
193.0,5626.0,4726.0,15.0,55.0,29.150259067357513,20.0,0.0,0.8400284393885531,0.0,40.0,heatmap_np193_npos5626_napp4726_ips15_max_app55
640.0,2861.0,17316.0,10.0,32.0,4.4703125,20.0,0.0,6.052429220552255,14455.0,31.0,heatmap_np640_npos2861_napp17316_ips10_max_app32
522.0,7921.0,295.0,20.0,16.0,15.17432950191571,20.0,0.0,0.0372427723772251,0.0,15.0,heatmap_np522_npos7921_napp295_ips20_max_app16
273.0,488.0,12851.0,5.0,41.0,1.7875457875457876,20.0,0.0,26.334016393442624,12363.0,40.0,heatmap_np273_npos488_napp12851_ips5_max_app41
404.0,9040.0,14307.0,7.0,34.0,22.376237623762375,20.0,0.0,1.5826327433628318,5267.0,33.0,heatmap_np404_npos9040_napp14307_ips7_max_app34
452.0,1320.0,8881.0,18.0,8.0,2.920353982300885,20.0,0.0,6.7280303030303035,7561.0,7.0,heatmap_np452_npos1320_napp8881_ips18_max_app8
705.0,6340.0,9819.0,12.0,25.0,8.99290780141844,20.0,0.0,1.5487381703470031,3479.0,24.0,heatmap_np705_npos6340_napp9819_ips12_max_app25
64.0,3942.0,4428.0,13.0,49.0,61.59375,20.0,0.0,1.1232876712328768,486.0,40.0,heatmap_np64_npos3942_napp4428_ips13_max_app49
39.0,8479.0,10998.0,17.0,28.0,217.4102564102564,20.0,0.0,1.2970869206274325,2519.0,27.0,heatmap_np39_npos8479_napp10998_ips17_max_app28
782.0,1256.0,2903.0,8.0,60.0,1.60613810741688,20.0,0.0,2.3113057324840764,1647.0,40.0,heatmap_np782_npos1256_napp2903_ips8_max_app60
479.0,6111.0,15516.0,14.0,44.0,12.757828810020877,20.0,0.0,2.5390279823269513,9405.0,40.0,heatmap_np479_npos6111_napp15516_ips14_max_app44
329.0,3547.0,7457.0,11.0,13.0,10.781155015197568,20.0,0.0,2.1023400056385677,3910.0,12.0,heatmap_np329_npos3547_napp7457_ips11_max_app13
249.0,6938.0,1434.0,9.0,6.0,27.863453815261042,20.0,0.0,0.20668780628423178,0.0,5.0,heatmap_np249_npos6938_napp1434_ips9_max_app6
594.0,4671.0,11356.0,16.0,36.0,7.863636363636363,20.0,0.0,2.431171055448512,6685.0,35.0,heatmap_np594_npos4671_napp11356_ips16_max_app36
662.0,9565.0,5975.0,6.0,53.0,14.448640483383686,20.0,0.0,0.6246732880292734,0.0,40.0,heatmap_np662_npos9565_napp5975_ips6_max_app53
120.0,1966.0,15861.0,19.0,21.0,16.383333333333333,20.0,0.0,8.0676500508647,13895.0,20.0,heatmap_np120_npos1966_napp15861_ips19_max_app21
145.0,9714.0,2771.0,12.0,43.0,66.99310344827586,20.0,0.0,0.2852583899526457,0.0,40.0,heatmap_np145_npos9714_napp2771_ips12_max_app43
687.0,2441.0,10305.0,13.0,18.0,3.5531295487627363,20.0,0.0,4.221630479311758,7864.0,17.0,heatmap_np687_npos2441_napp10305_ips13_max_app18
570.0,7423.0,7308.0,7.0,30.0,13.02280701754386,20.0,0.0,0.9845076114778392,0.0,29.0,heatmap_np570_npos7423_napp7308_ips7_max_app30
226.0,4810.0,14805.0,18.0,54.0,21.283185840707965,20.0,0.0,3.077962577962578,9995.0,40.0,heatmap_np226_npos4810_napp14805_ips18_max_app54
353.0,5635.0,12331.0,20.0,47.0,15.963172804532578,20.0,0.0,2.188287488908607,6696.0,40.0,heatmap_np353_npos5635_napp12331_ips20_max_app47
502.0,3398.0,1847.0,5.0,24.0,6.768924302788845,20.0,0.0,0.5435550323719835,0.0,23.0,heatmap_np502_npos3398_napp1847_ips5_max_app24
756.0,8341.0,16853.0,15.0,10.0,11.033068783068783,20.0,0.0,2.020501138952164,8512.0,9.0,heatmap_np756_npos8341_napp16853_ips15_max_app10
13.0,771.0,6405.0,10.0,13.0,59.30769230769231,20.0,0.0,8.30739299610895,5634.0,12.0,heatmap_np13_npos771_napp6405_ips10_max_app13
89.0,6811.0,17465.0,6.0,15.0,76.52808988764045,20.0,0.0,2.5642343268242547,10654.0,14.0,heatmap_np89_npos6811_napp17465_ips6_max_app15
730.0,4095.0,5438.0,19.0,45.0,5.609589041095891,20.0,0.0,1.327960927960928,1343.0,40.0,heatmap_np730_npos4095_napp5438_ips19_max_app45
428.0,9184.0,12982.0,9.0,58.0,21.457943925233646,20.0,0.0,1.4135452961672474,3798.0,40.0,heatmap_np428_npos9184_napp12982_ips9_max_app58
380.0,1800.0,989.0,16.0,26.0,4.7368421052631575,20.0,0.0,0.5494444444444444,0.0,25.0,heatmap_np380_npos1800_napp989_ips16_max_app26
297.0,7767.0,7889.0,14.0,19.0,26.151515151515152,20.0,0.0,1.0157074803656496,122.0,18.0,heatmap_np297_npos7767_napp7889_ips14_max_app19
614.0,5145.0,3454.0,17.0,38.0,8.379478827361563,20.0,0.0,0.6713313896987366,0.0,37.0,heatmap_np614_npos5145_napp3454_ips17_max_app38
168.0,2718.0,9407.0,8.0,7.0,16.178571428571427,20.0,0.0,3.461000735835173,6689.0,6.0,heatmap_np168_npos2718_napp9407_ips8_max_app7
163.0,6327.0,4190.0,19.0,32.0,38.8159509202454,20.0,0.0,0.662241188556978,0.0,31.0,heatmap_np163_npos6327_napp4190_ips19_max_app32
606.0,4036.0,10001.0,6.0,56.0,6.66006600660066,20.0,0.0,2.47794846382557,5965.0,40.0,heatmap_np606_npos4036_napp10001_ips6_max_app56
550.0,8930.0,8707.0,16.0,40.0,16.236363636363638,20.0,0.0,0.9750279955207167,0.0,39.0,heatmap_np550_npos8930_napp8707_ips16_max_app40
305.0,1355.0,14555.0,9.0,15.0,4.442622950819672,20.0,0.0,10.74169741697417,13200.0,14.0,heatmap_np305_npos1355_napp14555_ips9_max_app15
372.0,7868.0,12607.0,11.0,9.0,21.150537634408604,20.0,0.0,1.6023131672597866,4739.0,8.0,heatmap_np372_npos7868_napp12607_ips11_max_app9
423.0,621.0,473.0,14.0,34.0,1.4680851063829787,20.0,0.0,0.7616747181964574,0.0,33.0,heatmap_np423_npos621_napp473_ips14_max_app34
738.0,5475.0,17148.0,8.0,48.0,7.41869918699187,20.0,0.0,3.132054794520548,11673.0,40.0,heatmap_np738_npos5475_napp17148_ips8_max_app48
94.0,2936.0,4978.0,17.0,25.0,31.23404255319149,20.0,0.0,1.6955040871934606,2042.0,24.0,heatmap_np94_npos2936_napp4978_ips17_max_app25
21.0,9659.0,16039.0,13.0,21.0,459.95238095238096,20.0,0.0,1.6605238637540118,6380.0,20.0,heatmap_np21_npos9659_napp16039_ips13_max_app21
761.0,1953.0,5731.0,12.0,28.0,2.566360052562418,20.0,0.0,2.9344598054275473,3778.0,27.0,heatmap_np761_npos1953_napp5731_ips12_max_app28
495.0,6973.0,11608.0,18.0,13.0,14.086868686868687,20.0,0.0,1.6647067259429227,4635.0,12.0,heatmap_np495_npos6973_napp11608_ips18_max_app13
348.0,4560.0,1266.0,7.0,43.0,13.10344827586207,20.0,0.0,0.2776315789473684,0.0,40.0,heatmap_np348_npos4560_napp1266_ips7_max_app43
230.0,6244.0,7639.0,5.0,36.0,27.14782608695652,20.0,0.0,1.2234144778987828,1395.0,35.0,heatmap_np230_npos6244_napp7639_ips5_max_app36
578.0,3494.0,15278.0,20.0,6.0,6.044982698961937,20.0,0.0,4.372638809387522,11784.0,5.0,heatmap_np578_npos3494_napp15278_ips20_max_app6
683.0,8554.0,3151.0,10.0,21.0,12.524158125915081,20.0,0.0,0.36836567687631516,0.0,20.0,heatmap_np683_npos8554_napp3151_ips10_max_app21
137.0,1106.0,10824.0,15.0,53.0,8.072992700729927,20.0,0.0,9.786618444846292,9718.0,40.0,heatmap_np137_npos1106_napp10824_ips15_max_app53
111.0,8385.0,6723.0,8.0,17.0,75.54054054054055,20.0,0.0,0.8017889087656529,0.0,16.0,heatmap_np111_npos8385_napp6723_ips8_max_app17
602.0,5778.0,2240.0,11.0,54.0,9.598006644518273,20.0,0.0,0.38767739702319143,0.0,40.0,heatmap_np602_npos5778_napp2240_ips11_max_app54
254.0,3335.0,12020.0,14.0,31.0,13.12992125984252,20.0,0.0,3.604197901049475,8685.0,30.0,heatmap_np254_npos3335_napp12020_ips14_max_app31
324.0,7429.0,15128.0,16.0,23.0,22.929012345679013,20.0,0.0,2.0363440570736304,7699.0,22.0,heatmap_np324_npos7429_napp15128_ips16_max_app23
471.0,4728.0,6927.0,9.0,47.0,10.038216560509554,20.0,0.0,1.4651015228426396,2199.0,40.0,heatmap_np471_npos4728_napp6927_ips9_max_app47
786.0,9817.0,10693.0,19.0,36.0,12.489821882951654,20.0,0.0,1.0892329632270552,876.0,35.0,heatmap_np786_npos9817_napp10693_ips19_max_app36
47.0,2419.0,2458.0,6.0,10.0,51.46808510638298,20.0,0.0,1.0161223646134767,39.0,9.0,heatmap_np47_npos2419_napp2458_ips6_max_app10
68.0,5024.0,9027.0,10.0,45.0,73.88235294117646,20.0,0.0,1.7967754777070064,4003.0,40.0,heatmap_np68_npos5024_napp9027_ips10_max_app45
712.0,2762.0,3777.0,15.0,14.0,3.8792134831460676,20.0,0.0,1.3674873280231716,1015.0,13.0,heatmap_np712_npos2762_napp3777_ips15_max_app14
447.0,7705.0,13563.0,5.0,26.0,17.237136465324383,20.0,0.0,1.7602855288773525,5858.0,25.0,heatmap_np447_npos7705_napp13563_ips5_max_app26
281.0,9102.0,605.0,18.0,51.0,32.3914590747331,20.0,0.0,0.06646890793232256,0.0,40.0,heatmap_np281_npos9102_napp605_ips18_max_app51
526.0,1807.0,13300.0,7.0,19.0,3.435361216730038,20.0,0.0,7.360265633646929,11493.0,18.0,heatmap_np526_npos1807_napp13300_ips7_max_app19
632.0,6788.0,5127.0,13.0,8.0,10.740506329113924,20.0,0.0,0.75530347672363,0.0,7.0,heatmap_np632_npos6788_napp5127_ips13_max_app8
189.0,4199.0,17859.0,12.0,38.0,22.21693121693122,20.0,0.0,4.253155513217433,13660.0,37.0,heatmap_np189_npos4199_napp17859_ips12_max_app38
197.0,8769.0,11481.0,6.0,24.0,44.51269035532995,20.0,0.0,1.3092712966130688,2712.0,23.0,heatmap_np197_npos8769_napp11481_ips6_max_app24
640.0,1513.0,1595.0,19.0,49.0,2.3640625,20.0,0.0,1.0541969596827494,82.0,40.0,heatmap_np640_npos1513_napp1595_ips19_max_app49
510.0,6454.0,16017.0,9.0,33.0,12.654901960784313,20.0,0.0,2.4817167647970253,9563.0,32.0,heatmap_np510_npos6454_napp16017_ips9_max_app33
265.0,3906.0,6095.0,16.0,10.0,14.739622641509435,20.0,0.0,1.5604198668714797,2189.0,9.0,heatmap_np265_npos3906_napp6095_ips16_max_app10
381.0,5354.0,3059.0,14.0,16.0,14.05249343832021,20.0,0.0,0.5713485244676877,0.0,15.0,heatmap_np381_npos5354_napp3059_ips14_max_app16
433.0,3055.0,11118.0,11.0,40.0,7.055427251732102,20.0,0.0,3.6392798690671033,8063.0,39.0,heatmap_np433_npos3055_napp11118_ips11_max_app40
723.0,8035.0,7581.0,17.0,57.0,11.1134163208852,20.0,0.0,0.943497199751089,0.0,40.0,heatmap_np723_npos8035_napp7581_ips17_max_app57
79.0,452.0,15677.0,8.0,32.0,5.7215189873417724,20.0,0.0,34.68362831858407,15225.0,31.0,heatmap_np79_npos452_napp15677_ips8_max_app32
55.0,7135.0,8755.0,12.0,52.0,129.72727272727272,20.0,0.0,1.2270497547302033,1620.0,40.0,heatmap_np55_npos7135_napp8755_ips12_max_app52
795.0,4396.0,14147.0,13.0,22.0,5.529559748427673,20.0,0.0,3.218152866242038,9751.0,21.0,heatmap_np795_npos4396_napp14147_ips13_max_app22
455.0,9523.0,4273.0,7.0,5.0,20.92967032967033,20.0,0.0,0.4487031397668802,0.0,4.0,heatmap_np455_npos9523_napp4273_ips7_max_app5
308.0,2086.0,9698.0,18.0,38.0,6.7727272727272725,20.0,0.0,4.649089165867689,7612.0,37.0,heatmap_np308_npos2086_napp9698_ips18_max_app38
239.0,8676.0,17161.0,20.0,44.0,36.30125523012552,20.0,0.0,1.977985246657446,8485.0,40.0,heatmap_np239_npos8676_napp17161_ips20_max_app44
587.0,981.0,4605.0,5.0,12.0,1.6712095400340716,20.0,0.0,4.6941896024464835,3624.0,11.0,heatmap_np587_npos981_napp4605_ips5_max_app12
667.0,6069.0,12725.0,15.0,29.0,9.098950524737631,20.0,0.0,2.0967210413577195,6656.0,28.0,heatmap_np667_npos6069_napp12725_ips15_max_app29
122.0,3667.0,135.0,10.0,59.0,30.057377049180328,20.0,0.0,0.03681483501499864,0.0,40.0,heatmap_np122_npos3667_napp135_ips10_max_app59
145.0,5910.0,13998.0,17.0,11.0,40.758620689655174,20.0,0.0,2.368527918781726,8088.0,10.0,heatmap_np145_npos5910_napp13998_ips17_max_app11
691.0,3201.0,8045.0,8.0,35.0,4.632416787264834,20.0,0.0,2.5132771009059667,4844.0,34.0,heatmap_np691_npos3201_napp8045_ips8_max_app35
562.0,8220.0,9567.0,14.0,48.0,14.626334519572953,20.0,0.0,1.1638686131386862,1347.0,40.0,heatmap_np562_npos8220_napp9567_ips14_max_app48
214.0,813.0,3579.0,11.0,22.0,3.7990654205607477,20.0,0.0,4.402214022140221,2766.0,21.0,heatmap_np214_npos813_napp3579_ips11_max_app22
333.0,9988.0,5597.0,9.0,30.0,29.993993993993993,20.0,0.0,0.5603724469363236,0.0,29.0,heatmap_np333_npos9988_napp5597_ips9_max_app30
480.0,2245.0,17591.0,16.0,55.0,4.677083333333333,20.0,0.0,7.8356347438752785,15346.0,40.0,heatmap_np480_npos2245_napp17591_ips16_max_app55
771.0,7303.0,1110.0,6.0,41.0,9.472114137483787,20.0,0.0,0.1519923319183897,0.0,40.0,heatmap_np771_npos7303_napp1110_ips6_max_app41
31.0,4852.0,13138.0,19.0,18.0,156.51612903225808,20.0,0.0,2.7077493816982687,8286.0,17.0,heatmap_np31_npos4852_napp13138_ips19_max_app18
102.0,7574.0,1727.0,15.0,39.0,74.25490196078431,20.0,0.0,0.2280168999207816,0.0,38.0,heatmap_np102_npos7574_napp1727_ips15_max_app39
407.0,5181.0,6245.0,20.0,20.0,12.72972972972973,20.0,0.0,1.2053657595058869,1064.0,19.0,heatmap_np407_npos5181_napp6245_ips20_max_app20
356.0,2603.0,16728.0,5.0,50.0,7.311797752808989,20.0,0.0,6.426431041106416,14125.0,40.0,heatmap_np356_npos2603_napp16728_ips5_max_app50
290.0,6618.0,10144.0,7.0,58.0,22.820689655172412,20.0,0.0,1.5327893623451194,3526.0,40.0,heatmap_np290_npos6618_napp10144_ips7_max_app58
536.0,4367.0,2647.0,18.0,27.0,8.147388059701493,20.0,0.0,0.6061369361117472,0.0,26.0,heatmap_np536_npos4367_napp2647_ips18_max_app27
617.0,9220.0,14685.0,12.0,14.0,14.943273905996758,20.0,0.0,1.5927331887201734,5465.0,13.0,heatmap_np617_npos9220_napp14685_ips12_max_app14
173.0,1686.0,7151.0,13.0,46.0,9.745664739884393,20.0,0.0,4.241399762752076,5465.0,40.0,heatmap_np173_npos1686_napp7151_ips13_max_app46
